1_emb1,1_emb2,2_emb1,2_emb2,3_emb1,3_emb2,4_emb1,4_emb2,5_emb1,5_emb2,ID
-8.774884023122697,20.624688294097076,5.997912757417987,2.979014364497063,0.021111321550242385,0.008204212008868022,17.876211166381836,41.2305908203125,7.0525970458984375,7.87753963470459,2154
-8.184370687825467,20.138510920476058,5.854564063570331,3.206250396983025,0.0196756296237435,0.005826686558901624,16.576499938964844,40.60572814941406,6.760268211364746,7.924643516540527,2155
-4.7278218273253305,15.793147522233024,5.71100699188454,3.427820173518059,0.01059248663465537,-0.010563384820508835,11.80346965789795,32.44997787475586,4.588669776916504,5.965043544769287,2156
-3.7033848505040243,15.42356013243953,5.634388320467304,3.393591371790764,0.009448803235978229,-0.011817333781926577,7.401467800140381,27.4014835357666,3.446242094039917,5.715295314788818,2157
0.365174315820156,7.789508856425776,5.571196906587909,3.3366551077526783,0.006041557164820228,-0.01471317420046076,2.0860021114349365,18.192106246948242,1.6062365770339966,5.297701358795166,2158
-2.081756757680672,12.596374271944967,5.190966479799579,2.2867095148724292,0.005800368944148329,-0.014541812158578185,4.255646228790283,21.286041259765625,3.126607656478882,5.751080513000488,2159
-7.077642701935958,21.048594887001723,5.34703575851662,2.736427513377068,0.017801864247184336,0.004449363485141005,17.44140625,38.0285530090332,6.533672332763672,6.851146221160889,2160
-8.606390990286856,21.69941009826951,5.692896239778827,3.040499893442986,0.021230240622140146,0.009697018913145672,19.46318244934082,41.56136703491211,7.366598129272461,7.4832892417907715,2161
-8.57798319024909,21.599992397037187,5.6280378031943545,3.2156765139263843,0.02116776572357739,0.009890226863937757,19.425012588500977,40.81123733520508,7.256213188171387,7.552182674407959,2162
-11.93448951406729,22.837435564756266,5.662037246248554,3.4170157587689136,0.025340397296440782,0.016978145087688967,25.020423889160156,40.924991607666016,7.560181617736816,8.013607025146484,2163
-11.27701406731745,22.384686046994744,5.657028548738788,3.4550449526470874,0.02443220762606366,0.016034704441020856,25.038679122924805,40.411399841308594,7.602207660675049,7.668455123901367,2164
-10.307136482167753,21.830033313413086,5.6072176623557315,3.446287361399529,0.02311421654284089,0.014338080501468382,24.514541625976562,39.13210678100586,7.396664619445801,7.476397514343262,2165
-4.867627066057824,15.525839512501372,5.628698222658466,3.3964304602307056,0.01029299313904137,-0.010768158692603223,12.51644229888916,29.982053756713867,4.0332112312316895,5.625386714935303,2166
0.17095365542729227,7.611914829369312,5.551245086214374,3.3816475546520923,0.006193177275255689,-0.014760104679731647,1.7829594612121582,17.361814498901367,1.396742582321167,5.018246650695801,2167
-12.189896010902645,0.564943678336409,-3.798736698606182,-1.0157276117640757,-0.004512010874391093,-0.01633689119593246,2.6565980911254883,-11.915794372558594,-8.543351173400879,-2.443612813949585,2168
-11.62512372256028,1.2494598150030853,-3.800067789533306,-1.00679543851197,-0.006446742866322083,-0.014836954181753353,1.92328941822052,-12.510576248168945,-8.428206443786621,-2.827526330947876,2169
-11.363874268829909,1.2260752566658097,-3.8276943039681206,-0.9508776390391611,-0.006866864426348036,-0.01468416967502715,1.270060658454895,-12.364799499511719,-8.271495819091797,-2.863759994506836,2170
-10.931016527036565,1.1824909807363801,-3.921370394208599,-0.8362421417075419,-0.007554513643847688,-0.014542864889167976,1.388060450553894,-11.751368522644043,-8.197868347167969,-2.8983957767486572,2171
-10.308299057295327,1.0635729499998983,-4.1589933705117,-0.7412078106242441,-0.008550096831965814,-0.014513763050261936,-1.3818460702896118,-10.087379455566406,-7.312922477722168,-3.413660764694214,2172
3.485970590934513,-10.64322188563931,-5.077952988126446,-0.4730243520277762,-0.009503893344112415,-0.014369891345278645,-4.873107433319092,-8.508308410644531,-6.591177940368652,-3.9556219577789307,2173
4.019112535083674,-15.087435365859175,-6.173216469266583,-1.0191642367678904,-0.0121845749100059,-0.0135117017415693,-10.574200630187988,-12.170263290405273,-5.913154602050781,-5.485871315002441,2174
4.200352657722099,-16.31853768020282,-7.279229767301251,-1.0276664221125864,-0.014064059218887013,-0.012455827665146272,-15.315979957580566,-18.264368057250977,-5.537900924682617,-7.93597936630249,2175
4.916442250769033,-17.56195200758336,-7.836063034513165,-0.9395881020861887,-0.017194937379446957,-0.009424410436102116,-21.302268981933594,-21.634370803833008,-5.342521667480469,-9.328438758850098,2176
4.937824530958397,-18.00843323823282,-8.111375935056378,-0.8833843493300699,-0.019070991115022244,-0.006146899445790973,-22.848148345947266,-27.897127151489258,-4.375609874725342,-10.182433128356934,2177
-15.078714687305084,-28.701940218563504,-8.342685825803448,-0.8054442429381632,-0.020278742087891252,-0.002299627278565115,-23.498125076293945,-32.665950775146484,-3.578901529312134,-10.91079330444336,2178
-15.35110460589289,-28.425598391327362,-8.522731430509259,-0.74987325309098,-0.020754618061315518,4.569852820569839e-4,-23.132265090942383,-34.87894821166992,-3.1012253761291504,-11.14526653289795,2179
-15.560706455119467,-28.087427191415486,-8.683118946530987,-0.6829041266280436,-0.02114015991645411,0.0022591752925697818,-22.791202545166016,-34.72650909423828,-3.065275192260742,-11.170985221862793,2180
-15.681724102929897,-27.624755619634435,-8.840664036252667,-0.6040188991862558,-0.02143476105919413,0.0035132841878661434,-22.019779205322266,-35.50364303588867,-2.903608798980713,-11.286364555358887,2181
-15.81699382085369,-27.229563659394355,-8.998389370420147,-0.4859917262035632,-0.021101215765056604,0.0038666121016983574,-21.80532455444336,-36.093605041503906,-2.815746784210205,-11.404208183288574,2182
-16.211614489421414,-26.035597518885364,-9.269497044065167,-0.19937511025250193,-0.01876020859138807,0.003100891802680983,-20.04620361328125,-36.2450065612793,-2.597055435180664,-11.257474899291992,2183
-16.694546052282174,-23.01450724366846,-9.406293041684796,-0.0032018148738169327,-0.011407740713885896,-7.457494617876913e-4,15.046538352966309,-11.082585334777832,-0.5083296298980713,-1.2086337804794312,2184
-3.2305715974429865,-4.98119125403437,-2.779496557691265,-1.705293687565925,-0.004175444503381825,-0.00971920949872632,50.946807861328125,9.613055229187012,-9.874820709228516,1.6275068521499634,2185
-3.097057290137908,-5.001421563581927,-2.7586869072701226,-1.7308612191516184,-0.004053558810297388,-0.009553515294333617,51.277896881103516,10.034452438354492,-9.785774230957031,1.6561951637268066,2186
-2.862796869917869,-5.0433761238995665,-2.720562345960308,-1.8060975396472239,-0.0037810405022240777,-0.009443225849490922,51.09428787231445,11.502181053161621,-9.877357482910156,1.609683871269226,2187
-2.39727711828808,-5.057822750354724,-2.6618793082024346,-1.9407360875445627,-0.003254668611860326,-0.009875510003210306,50.24408721923828,11.374878883361816,-9.822404861450195,1.809633731842041,2188
-1.319014069852321,-4.703672309667087,-2.5676719021584282,-2.174688848240974,-0.0018658069485660389,-0.011281105072616463,46.597904205322266,13.37341594696045,-9.652626037597656,2.0044381618499756,2189
-0.8779409545844754,-4.052274019987567,-2.461522824742962,-2.092761071904304,-8.410815798348529e-5,-0.011939678410015727,40.53373718261719,13.205755233764648,-9.396263122558594,2.0442752838134766,2190
-0.2108062176456248,-2.7591683301163625,-1.2567682933594475,0.44834020497023824,0.0034932375894676767,-0.012775615604614985,41.651973724365234,15.023566246032715,-9.3245849609375,2.32611346244812,2191
0.01635897523010587,-2.586476161548777,-1.2487123679901848,0.4146701967877126,0.004131066344275347,-0.012912258981517053,29.363388061523438,13.13157844543457,-8.782777786254883,2.2581255435943604,2192
-15.397235061138655,2.668979251444718,0.6868269372199287,-5.7700984799701,-0.014577288982265154,-0.014642367739096235,21.044092178344727,-26.068950653076172,10.23147964477539,-17.554683685302734,2193
-15.376618281807328,2.9943106680854497,0.7706636119101753,-5.750451358540657,-0.014721794046829585,-0.014771985368147531,27.780366897583008,-28.090578079223633,10.323746681213379,-17.438501358032227,2194
-15.41157167309007,3.502984783735762,1.017871730348896,-5.717551025136116,-0.014728076294512626,-0.014994426876075221,27.346275329589844,-27.859310150146484,10.372057914733887,-17.403547286987305,2195
-1.2267282301967422,-14.43267300029401,1.2377185750220527,-5.619802268727424,-0.014980895020001606,-0.014958960065026254,34.47229766845703,-29.242979049682617,10.569844245910645,-17.150531768798828,2196
-1.590342252700775,-14.543414422171036,1.3174103427146187,-5.609587939961555,-0.015292774213325169,-0.013695807058916352,35.14087677001953,-29.29612922668457,10.66999626159668,-17.040197372436523,2197
-2.0548153786157504,-14.437257658912866,1.292823188326191,-5.658918651326301,-0.01486602525058799,-0.014613998686254383,33.92046356201172,-29.25877571105957,10.658487319946289,-17.042497634887695,2198
-3.0245840788948257,-14.524170669780167,1.27598833324654,-5.684620650990608,-0.015717450132433218,-0.013744421242795065,38.64456558227539,-30.13736343383789,10.87777328491211,-16.825233459472656,2199
-11.486074934277598,-27.72474647071537,-9.415869839170147,-1.9768106067019724,-0.01729500004754357,-0.009265044080611774,-23.081832885742188,-36.936302185058594,-3.121074676513672,-11.107481956481934,2200
-12.593046321066605,0.4523798295144055,-3.775369770505596,-1.0618778788882517,-0.00633109660475531,-0.01574083105693828,3.386725425720215,-12.267292022705078,-8.833478927612305,-2.3380606174468994,2201
-12.311118675431763,1.2842250648329077,-3.7480834793831597,-1.069692405446174,-0.006392062963761705,-0.014747844197324562,2.9794580936431885,-12.995397567749023,-8.652867317199707,-2.804293155670166,2202
-12.082994145808518,1.4282012970489972,-3.7747019600655327,-1.0365647995311045,-0.006772780232638936,-0.014491490828463308,2.425233840942383,-13.147398948669434,-8.662840843200684,-2.8108091354370117,2203
-11.85910350316343,1.4118261380720916,-3.7681452107216606,-1.0019923174220347,-0.006997443548985585,-0.014241869172888007,1.8418333530426025,-12.569561958312988,-8.543667793273926,-2.883394241333008,2204
-11.607863983481364,1.2689252009518135,-3.8075314831520806,-0.9398262226420664,-0.006989274886728637,-0.014275620414933101,1.964856743812561,-12.51284408569336,-8.420001029968262,-2.870227813720703,2205
-9.6171674561674525,-0.48309530346238216,-3.8587795567299614,-0.5858200812178873,-0.0065244633428082205,-0.014458039159489204,0.4086266756057739,-9.031920433044434,-7.414961338043213,-2.6038544178009033,2206
-7.369890658704847,-1.873406012897559,-4.903703815915753,-0.16680610416710612,-0.007867321221037766,-0.014291508237783366,-5.126459121704102,-6.233491897583008,-7.097342491149902,-3.4864420890808105,2207
6.917226696477215,-9.607307672371176,-6.288127548673321,-2.610557588322761,-0.009458448347720168,-0.013994092653445095,-12.612741470336914,-7.033957004547119,-7.015486240386963,-6.375302314758301,2208
10.924440061275613,-7.631245383708934,-7.32344592330711,-1.2183891260463022,-0.013107825433419994,-0.01164223417164798,-16.10274887084961,-12.352986335754395,-5.715280532836914,-8.076499938964844,2209
6.045185689797896,-17.557841674235664,-7.943246014096905,-0.9854836189585947,-0.016487933626703307,-0.008921586796697453,-18.56031036376953,-17.51856803894043,-4.664885520935059,-9.082444190979004,2210
5.854005311795278,-17.743256480861273,-8.204155094602276,-0.8747197711306833,-0.017745234292225215,-0.006395609356155754,-18.351882934570312,-23.20708465576172,-3.8751749992370605,-9.507857322692871,2211
-14.162939128581584,-26.62485539970541,-8.394855148770977,-0.8036162280875467,-0.018057856171630634,-0.0025930877731250444,-18.078550338745117,-29.54145050048828,-3.1050944328308105,-9.90330696105957,2212
-14.32822306312095,-26.338122619017838,-8.575452930905987,-0.7487233602839731,-0.01792638353227836,-7.640203578193777e-4,-16.337038040161133,-32.22078323364258,-2.554027557373047,-9.96607494354248,2213
-14.454482479646485,-25.879284435708886,-8.785181171872784,-0.6386359208661341,-0.017321754078662908,-2.9044083341562714e-4,-15.655272483825684,-33.20170593261719,-2.0474026203155518,-9.900176048278809,2214
-14.726829802120776,-25.026737391497523,-8.94213307616966,-0.5086294883328699,-0.01620796267626935,2.127129998993906e-4,-10.490702629089355,-33.15737533569336,-1.4910587072372437,-9.593430519104004,2215
-14.920729948702219,-20.660595610245366,-9.175334103086163,-0.27155910669148203,-0.00827150010805057,-0.0014812284232946546,1.8042329549789429,-29.668277740478516,-0.217420294880867,-8.911160469055176,2216
-13.40630992938058,-10.99831330485886,-9.306872494199444,-0.05770796774208781,-0.0033647121764595164,-0.0083748508079643,5.09971284866333,1.4734935760498047,-0.632426917552948,-1.173098087310791,2217
13.29346618725992,2.043075029112868,-2.6892424893166313,-5.794773849232795,-7.879814051270502e-4,-0.006797530465689579,-9.996630668640137,7.812556266784668,-2.420640230178833,-6.965109348297119,2218
13.280833575266701,2.041316005975348,-2.6923838925148735,-5.790854724629524,-7.834036847624149e-4,-0.006811871677009635,-10.16606616973877,8.529101371765137,-2.5810282230377197,-6.988354682922363,2219
13.27136511773798,1.995421780552919,-2.6841999363686333,-5.803453239186409,-6.124365834111805e-4,-0.006623016654047792,-10.516332626342773,8.809273719787598,-2.5508697032928467,-6.888187885284424,2220
13.277916638099281,1.8957496193918526,-2.688800461270977,-5.795796188099983,-5.45347065960819e-4,-0.006730914442422553,-10.718103408813477,7.980852127075195,-2.5726206302642822,-6.913212776184082,2221
13.28620859683168,1.6719133677588813,-2.6846987080361138,-5.79570940373719,-3.782172489154997e-4,-0.006934850006681456,-10.486390113830566,7.566100597381592,-2.8318352699279785,-7.0307841300964355,2222
13.219313301225734,1.658133154894217,-2.713118441083599,-5.7617070996600415,-4.992903619664968e-4,-0.007082427030955068,-10.247201919555664,7.442683219909668,-2.8466076850891113,-7.157352447509766,2223
13.193325314403204,1.406759690298986,-2.7390288185860405,-5.722615512593391,-9.9279436616331e-5,-0.007804005349873473,-10.449090957641602,7.426785469055176,-2.8097140789031982,-7.083619117736816,2224
12.892222971700201,0.6953847427333237,-2.859620935895611,-5.530494006856086,-9.044706485659042e-4,-0.00897561949661849,-9.549054145812988,7.317779064178467,-3.0206174850463867,-7.123757362365723,2225
-2.432212892503648,30.219623650509842,2.795501821062397,1.7944593107861257,0.023688149569812324,0.012593204183707771,24.319292068481445,27.83135223388672,3.379319906234741,8.897520065307617,2226
8.820897675564176,6.364813745750823,2.3958278823111763,-0.1745559298831248,0.013719017364227586,-0.008130606925763745,-5.51369571685791,21.895282745361328,0.39268627762794495,7.7995123863220215,2227
