1_emb1,1_emb2,2_emb1,2_emb2,3_emb1,3_emb2,ID
0.6211,1.751,-5.755686609532513,6.247037116062059,-9.502963493894242,4.010142976383416,2242
15.55,13.1,11.127610357020222,7.302123251926317,10.830737639833785,5.053111011127679,2243
-7.555,9.843,3.843830735895954,-5.08528357409297,3.4422073854697723,-6.459587877651008,2244
-7.902,9.304,3.0837329938152656,-5.259524640071974,2.3598459257377167,-5.88947374190882,2245
7.092,9.956,0.7586520626285894,-7.136918839443312,-2.3333446489082794,-4.611532038112434,2246
5.138,6.827,-1.1320721791049617,11.036151114475144,-6.675259541104935,-0.7274358924825506,2247
-6.382,8.698,3.84795037052425,-4.037334736812697,3.8746047510398407,-5.100888555904182,2248
7.577,19.01,6.024091870997272,15.797442618381394,9.011070777345992,12.657784158329218,2249
-3.006,6.264,-2.4181924746295587,-0.7218845453148942,-1.262927721570633,0.7889252248804255,2250
-4.99,11.64,2.7511991574505195,-5.143801983821974,1.9555278314841766,-5.527549093623908,2251
-3.558,8.508,0.9333972646931036,-4.063271817195997,0.8943301929725188,-3.402908152004035,2252
7.574,19.01,6.479813249323688,16.40996378995122,10.038508941103316,13.59740894470617,2253
16.36,12.87,12.01571479580196,7.449453536044969,11.612754393984176,6.36342399750158,2254
-6.757,7.544,1.0305471136310917,-3.631556805599318,1.6843905939353485,-2.901924436946662,2255
1.599,4.273,-5.9515984938403745,4.422158900272264,-7.123340557645462,4.993178302387444,2256
16.24,13.14,11.81817069790157,6.763631526004686,10.480740119387008,6.439793283085076,2257
16.08,13.14,11.10877242824825,7.241777125369921,10.80143695013652,5.143393928150384,2258
10.6,1.486,-7.962067453648724,9.542189780246629,-3.7948367105232697,-7.246351545711311,2259
-3.045,8.069,0.2950864895323141,-2.6810105409508806,1.6447943939460297,-1.4923966583211736,2260
12.31,-1.977,6.359017999384723,-15.070908364284621,4.060260344911911,-16.005152052303107,2261
-2.995,6.214,-2.511729328419842,-0.9360997047310929,-1.507557700704239,0.2333086076776667,2262
-1.264,6.749,-3.2544938013812676,-0.2525411810761552,-2.406398485730789,0.7302133384744807,2263
10.36,1.531,-2.0192306921741143,6.387988749515428,-3.6224963174568634,-7.110473936458381,2264
16.4,13.13,11.918687017176472,6.861221495639696,10.546971846987105,6.609918767551629,2265
-5.973,11.59,1.5617447211483342,-3.8822711076623064,1.978597690035202,-3.614948099513801,2266
-3.494,8.411,-0.18432533600536752,-2.6582317914849383,0.8995894088042754,-1.4074502643544988,2267
16.61,12.84,11.75581661007198,6.851115885745897,10.713274527956344,6.3730570617716,2268
-3.672,7.325,-0.8682824061175959,-2.7709901895409685,-0.3113765822159272,-1.6379233058889227,2269
-2.594,7.859,-0.7527351067325251,-1.69304257296382,0.8747571601165313,-0.19176048602655693,2270
16.05,13.27,11.652378232691609,6.842003050815477,10.643651534487105,6.489550763706414,2271
-5.123,10.4,3.034194858286701,-3.5610125627404314,3.934621621538498,-4.23071605529383,2272
-5.118,7.337,1.023842187140308,-3.721236046779738,1.506915379930832,-3.1224430259664375,2273
1.244,0.9341,-5.7630842612048765,6.672081652652635,-9.718825768064164,3.8426186386148613,2274
7.916,2.351,-1.4703349755069393,5.670120898258104,-2.2813853727089386,10.824380570987909,2275
-3.412,4.598,-2.8055325434466973,1.0137280259245771,-1.64449639184346,2.9456202331583183,2276
-2.98,9.492,0.047336739961229085,-2.8980320062523943,1.0497104419959564,-1.7231329139669256,2277
-5.111,10.38,4.239170224879108,-4.189283188808546,4.492452193666794,-5.8308990653951485,2278
-0.002036,5.184,-4.971477834965863,3.0259570512884992,-5.173990200589798,3.795851165394036,2279
5.434,7.938,-0.9127759621402399,11.778462592136277,-5.282750080655716,-1.9216559585531072,2280
6.92,8.614,-4.019150583531537,-10.930625733364211,-4.884056042264603,-3.4334986862142403,2281
-0.01667,3.902,-4.3158844397327085,4.114188138019457,-6.5069522367226105,2.5673434082071465,2282
-4.551,11.85,1.6889127804973942,-5.206792649257765,0.67020611899028,-4.543551271816047,2283
-5.963,9.588,4.0185131146648745,-5.659428891170607,2.6863360895408173,-7.428579634090217,2284
16.18,13.34,11.348999173853718,7.368775073062792,11.220280219484664,5.432161027530877,2285
-1.384,2.772,-4.499791471745648,4.273576441776171,-6.831378410886429,2.918030792812554,2286
-2.636,3.532,-4.007731287266888,1.1261640224570173,-3.7859484658943634,1.722454989294259,2287
-1.398,5.835,-3.259478418614544,1.3719785843008894,-2.286379765103958,3.3864139858286064,2288
-5.998,9.315,4.45195403835567,-4.015573319423781,5.065585185457565,-5.536093061824592,2289
0.5651,1.304,-5.210833875920453,5.623678866397753,-8.665788124631547,3.1397775951425713,2290
0.9042,1.426,-5.809672682072796,5.936703864108934,-9.044881294797563,4.170273954014031,2291
0.937,4.471,-4.334870188023724,5.064418498050585,-7.155951450894974,1.061727577785699,2292
16.81,12.92,12.026874692652546,7.297483626377001,11.583695937563277,6.547940904239861,2293
-1.347,5.753,-3.494870035435833,1.097058537971391,-2.3368737207161407,2.844858461956231,2294
0.4677,4.923,-5.649144975926556,4.061138096820726,-6.558272789548538,4.463931495289056,2295
0.6971,2.124,-6.159780351903119,6.124492827426805,-9.039976547788285,4.927942449192254,2296
16.79,10.49,11.643353612635456,7.765615645419969,11.98903517859111,5.391065293888299,2297
-5.348,9.075,4.569073350642047,-3.3553827371483904,5.528343726564743,-5.437899416347297,2298
-0.5042,4.253,-4.470188467290082,3.4427098665350813,-5.816813896726273,2.473292047123162,2299
12.72,-1.509,5.679848344538532,-15.417757805812942,3.4104602827323456,-14.914467161556036,2300
4.832,7.605,-1.2791027710696834,11.52469367123784,-5.589078377317093,-0.7810838874776678,2301
-6.32,8.122,2.460421712611042,-2.962768134105788,3.8108151449454803,-2.810895269771369,2302
-2.441,3.89,-3.946757643010296,2.3691812191122907,-4.15635056359639,3.282258683780877,2303
-4.314,6.244,-1.9567049429675716,-2.3282855119591814,-1.0429874168144684,-1.4034474548299627,2304
-1.737,6.257,-2.704786388661541,0.5487781498545546,-1.4046203599678497,2.3757019582788628,2305
5.597,7.991,-0.7244200990459101,11.85158461667241,-5.466518353055618,-2.023435657878669,2306
0.8173,4.244,-5.561679212834515,4.420369568836107,-7.263416241239212,4.721692973713128,2307
-1.146,6.487,-2.862611858632244,1.4986757669562238,-1.7611712918983917,3.4671520534555595,2308
-4.009,6.947,-1.0057226107379573,-1.6071625318413836,0.5035273923171538,-0.05786163177088066,2309
7.672,2.363,-1.5426584170123714,5.535772028934374,-2.50130529267659,10.973354989628046,2310
5.329,7.891,-0.9401740715762751,11.75606173611821,-5.285871933530472,-1.5420807060201482,2311
7.857,2.33,-1.4200499937793392,5.685506526004686,-2.564636419843338,10.738547021488397,2312
1.383,2.951,-5.854041902806439,3.992227974903001,-6.5219435201393585,5.06886571083471,2313
-6.679,8.843,1.4025969817379338,-4.511252221096144,1.113693167139389,-4.257171934505256,2314
4.877,6.755,-1.4548507616778987,10.347143355380906,-7.211796711515091,0.45170902643605904,2315
6.144,8.52,-3.3489993498584405,-11.10311680697261,-4.611590813230179,-2.35705358352259,2316
-3.931,6.961,-0.9175893948337214,-2.234747704494582,0.3817956341994781,-0.6789932903249578,2317
-1.288,4.438,-4.661572305943646,2.2010063562506574,-4.77345032555928,2.153789157013146,2318
4.186,3.339,-9.540622560765422,2.924699250232591,-5.940795372556351,9.148699456791132,2319
-1.714,6.636,-3.4072829172870294,-0.7627943124657731,-2.693347881864212,0.044193202594964065,2320
16.66,12.41,11.786452443812214,7.278878394138231,11.369295646120406,6.283639604191033,2321
16.73,11.13,11.708506734583699,7.648112002384081,11.78580908911357,5.525197679142205,2322
13.08,-2.293,6.992856176112018,-15.445578392971145,3.595339585710861,-17.223692243953497,2323
-6.445,7.856,1.1955584599712712,-4.179171380031691,1.1152983202231903,-3.763719862361701,2324
-3.878,9.331,1.827823312495075,-3.059145030010329,2.802323628832199,-2.627505129237922,2325
-3.156,4.948,-3.7583380625507012,-0.054994579780684005,-3.1523375020729523,0.6489326301614924,2326
-5.387,11.46,1.6304554059246403,-5.105675515163527,0.646809507776596,-4.3620060142476875,2327
6.881,2.144,-9.601643411900676,1.404644433032884,-3.860851954053543,11.349568063358515,2328
-5.025,11.37,2.6319736554363593,-4.733338650692091,2.3924756540549774,-5.221022432704719,2329
-2.816,8.765,-0.18892061569897103,-3.698519524562941,-0.19020928008427435,-2.4139495548208076,2330
-6.366,7.979,1.1444285227993352,-4.285445031154738,1.0141500725043793,-3.6099184211690742,2331
-3.669,4.839,-3.2476666853686944,-0.5568280782586198,-2.0696441636787872,0.3274134937326594,2332
5.618,7.365,-0.7321294234058039,11.325463477146043,-6.3836402402626495,-1.611563747783454,2333
-3.235,4.178,-3.870116321828045,0.654772180687799,-3.2252957330452423,1.55207579765722,2334
-1.777,4.617,-4.398344843175091,2.530604783069505,-4.926584194730423,1.6100054923097773,2335
-3.093,7.336,0.18497043988498282,-1.4338673915749651,2.390150357653,-0.5492982324560003,2336
-3.046,4.642,-3.43885645129887,-0.09811687134562541,-2.565606306623123,1.0411665085355921,2337
-1.905,6.293,-3.2931588576099053,-0.025794919956312667,-2.529374073575638,1.127987617592065,2338
-4.762,6.815,0.1409462145605905,-1.5378311242943865,2.0655973448050995,-0.15900272693231865,2339
-5.282,6.254,-0.33122837403026983,-2.9683218564873797,0.42079692022929377,-1.8363373931844549,2340
-1.357,5.892,-3.442524997975506,1.8155064020270246,-2.9319962964760284,3.516164476017205,2341
-0.8763,3.167,-3.911183206822552,2.4609441194647688,-4.4100870595680695,3.2126062456171196,2342
-6.819,11.46,3.11261740467342,-4.476703461635695,3.058741618563034,-5.207238024135383,2343
-4.874,6.162,-0.8437298224231379,-2.1727638807183367,0.4157907857192535,-0.7027419265706853,2344
-5.508,9.59,3.1409575059154853,-3.0497184362298113,4.319349337984421,-3.4611643012960274,2345
15.06,-0.7336,6.093897493098102,-16.055002984035596,2.3826306356681366,-16.012129133601935,2346
-6.73,7.497,0.35479280493053034,-3.9072015848046404,0.28377889530787653,-3.1526511367757637,2347
-6.644,11.68,3.6028412892559394,-4.806029614437208,3.1094413294089813,-6.1070597824056465,2348
-0.07313,4.081,-4.943719713475384,4.386455718051805,-6.859244297574661,3.6533307376901787,2349
-5.193,10.29,4.05826154491695,-3.6036971177941424,4.774651576448776,-5.13034517135218,2350
-0.2665,3.003,-4.894226400639691,4.940455618869676,-7.383919666837357,2.9404147211115044,2351
0.2805,2.204,-5.253408281590619,5.456399146091356,-8.587245415280961,3.4623741451303642,2352
7.925,18.1,5.212829740259967,15.71856516934575,9.053416778017379,11.478815728763788,2353
2.558,4.03,-7.745606748845257,4.021824065219774,-6.364259670804642,7.173132592777459,2354
-7.171,8.692,3.401929052088581,-5.694809254634962,2.059708882738449,-6.203083818813117,2355
-3.1,4.294,-3.1931301043292657,1.0434587631338972,-2.5209550367104034,2.6880034748117607,2356
12.21,-2.024,6.586761148188434,-14.870467957485305,4.4105210794700165,-16.12250549163416,2357
-0.3445,4.641,-5.172471849705853,3.3033749494666,-5.655634354184769,4.4305474105875176,2358
8.079,17.46,5.5532657220104555,15.980540457736863,9.527769614626266,12.061820680240839,2359
0.3921,4.112,-4.956635801579632,4.2175130281561755,-6.559493969510696,3.9182020965616386,2360
16.01,13.38,11.926401288721882,7.742022219669237,11.908817817140914,5.848504716495721,2361
0.5516,4.875,-5.546041815068402,3.839127722751512,-6.321249435971878,4.2888728920023125,2362
-3.884,9.115,3.487085015986286,-2.843395289409743,4.764100600649216,-3.316531008144172,2363
7.908,18.26,6.142680318568073,15.727889243137254,8.822749663759566,12.86512535248205,2364
1.894,4.894,-7.334453909184613,3.813079777728929,-6.3107594953285675,6.738362485508172,2365
-2.513,9.351,0.7155288769939764,-2.9813476171380144,1.5395780100120087,-2.5062113460500557,2366
7.472,18.99,5.298694284174762,15.732020560275926,9.079771567751266,12.141204530338495,2367
-4.421,7.066,-0.4227421567699091,-3.5351570215111834,-0.6173259125458223,-1.8982420619924383,2368
-7.12,9.227,3.673871667597614,-5.916745957363234,2.070939589907028,-6.916220968623908,2369
10.56,1.566,-7.91933330753056,9.519972983371629,-3.721470545362137,-7.217963522334846,2370
-6.401,7.397,1.2506335093716008,-3.1727753248101336,2.3061903013480682,-2.8599336799581367,2371
-7.754,10.71,3.005963237498127,-4.977564152706251,2.1917617811454315,-5.391118830104621,2372
-6.741,7.781,1.6770061566570622,-4.028598126400099,2.025350142885544,-3.5337260421712715,2373
-5.236,12.3,2.4296168400982245,-5.810992058742628,1.0335757030738373,-5.945299452205451,2374
4.09,3.098,-8.852100221898235,3.225764933597459,-5.952595661710403,8.395487004856317,2375
-5.049,10.28,3.9960674359539374,-3.7994611825829607,4.691978026796677,-4.641108339687141,2376
16.46,13.14,11.368473203394734,6.956915083896532,10.672606040407516,5.59866684112951,2377
2.133,3.204,-7.401058046605267,4.738149348270311,-7.566223572324417,6.535327130893914,2378
13.04,-0.455,5.8543778969982485,-15.044890221584426,3.9486439718497772,-15.106834715266974,2379
-7.454,8.135,1.2044421746471745,-5.90865307711421,-0.19644233150353246,-4.849048918147834,2380
-6.269,7.869,2.153220088694416,-3.147852477062331,3.2262230409873505,-3.0906007942159492,2381
8.53,18.27,6.093542249415241,16.351945105564013,10.147973586489059,12.759289437870233,2382
8.521,18.1,6.149565847132526,16.537329855930224,10.423739959169723,13.148173982242792,2383
14.08,5.785,-6.2687934325000425,-12.777902420986281,-1.6324624524818878,-8.181167906184942,2384
8.133,18.78,6.169675500605426,15.996232214939011,9.555755187441207,12.954421693424433,2385
-0.662,3.22,-4.88130315997807,5.04885310269536,-7.588964413236282,3.067235523800103,2386
0.4239,1.959,-5.378503172185101,5.170565787326708,-8.069848488401078,3.941354447941033,2387
6.896,18.81,6.5259100510815005,16.290126982700244,9.775986243654586,13.73562973175451,2388
-1.308,5.011,-4.513374178197064,1.4497103724593061,-3.7451369271980743,2.8193021360437553,2389
-5.73,9.31,0.8397405459621771,-4.227951344478712,0.4841198219550628,-3.5989368614156563,2390
11.63,0.433,-2.0091622755786553,6.778323832523241,4.445032645632126,-1.967307632823737,2391
14.44,12.19,-3.889332859303631,11.20656222439946,8.751355697084762,5.158881599048821,2392
16.9,11.42,11.94271960994991,6.765353384982958,10.697481681276656,6.588839227298943,2393
-2.103,4.096,-4.235407678868451,1.6838786039465803,-3.7643615709053497,2.663877541164605,2394
15.71,13.18,11.871324689600788,6.653490248691454,10.241261054445602,6.509647065738885,2395
14.07,5.793,-6.283531515385785,-12.793499764431106,-1.471198748181961,-8.33267909850672,2396
12.34,-1.952,6.234280736658893,-14.847346123684035,4.30035691397319,-15.667770689388067,2397
7.393,2.208,-1.6837057755252498,5.340252104770555,-2.989994953702591,11.110037500004022,2398
16.55,10.31,12.070982129786335,7.307389441501512,11.654354621340133,6.557317906955926,2399
-4.22,5.466,-1.9695206568500179,-1.3063444461709124,-0.47194121343960577,0.5020361486475153,2400
-4.133,5.775,-2.3566473410388604,-1.3417823877221209,-1.127744625638626,0.21908729706212715,2401
6.284,8.343,-3.739440052296795,-11.090377625454055,-5.142534206937454,-2.8559396919210274,2402
4.91,6.71,-1.3928612158557552,10.431721869480027,-7.331010769437454,0.0706949773828669,2403
5.434,3.071,-9.292297212865032,2.3346757326239485,-4.932350586484573,9.568595582584589,2404
-5.705,8.134,1.6311673238018376,-3.0400467481499773,3.1218784345878143,-2.8393572029073555,2405
-4.528,6.63,0.6805291487911566,-3.665684994686232,0.6736047758353728,-2.921901529689582,2406
5.754,7.351,-0.6106118247768061,11.659281912814988,-5.8638929830299835,-2.052802627940925,2407
1.317,5.377,-6.606541960026898,3.7653557691687483,-6.127503346036575,5.827349835972039,2408
4.641,3.658,-8.821008531834758,2.7457754049414533,-5.242561768125198,8.273595983127802,2409
-4.209,6.625,-1.2492834017535823,-1.7097881402855974,0.22046457665095515,-0.13404471244409844,2410
-6.603,10.88,2.254730613444172,-6.392733868587599,0.39971293943057246,-6.37281925048426,2411
1.201,1.609,-5.993866293217816,6.124191466342821,-9.303032349179887,4.472898179630486,2412
10.59,1.493,-7.91247352817265,9.516340437900437,-3.617173384259842,-7.362661665340217,2413
-4.472,10.86,3.9539977624157294,-3.4567859735375506,5.012766410280563,-4.794483488460334,2414
1.201,5.235,-6.142806379582562,3.8374063406103986,-6.385482739041946,5.301149779895989,2415
0.17,2.906,-5.443273870732464,5.583588305484667,-8.596099327634477,3.5552720371286552,2416
-6.422,10.75,4.539430291865192,-4.407725152004347,4.47485642569194,-6.608207529445441,2417
-0.8349,3.561,-5.57068714359013,4.467489901554003,-7.177827786039017,4.3857192340891045,2418
2.076,2.419,-6.666250555302777,6.613122645389452,-9.80831761224141,5.599294835666863,2419
17.06,12.32,12.16621700069698,6.957078162204637,11.083284903932906,6.931462461094109,2420
-5.1,7.808,0.08162759012373519,-3.3733928766137224,0.6150029792083281,-2.4742966350515205,2421
0.824,4.979,-6.242575971867718,3.6523141298407453,-5.730440567563675,5.467238122562615,2422
17.13,12.48,12.014524610255085,7.569998446475878,12.092024375368453,6.178947145084588,2423
-0.9294,5.734,-3.6478930399676934,1.5894377861136335,-2.9244157777534943,3.182003432850091,2424
3.736,3.634,-8.247205583836712,3.4094771776312727,-5.675524185727737,7.7255207840006035,2425
0.5269,1.831,-5.6167782233020445,6.0932289991492175,-9.239974449704789,3.7894973102609795,2426
-5.697,9.42,2.746108443949543,-3.5278561677819353,3.4905262483848114,-3.7023237403829414,2427
16.67,10.56,11.35155406734737,7.020924750339403,10.88634734289775,5.69698112640783,2428
